"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"5888","ETH","WEST SHEWA ZONE","37.5919530237514","9.20292121253178","93852.8433215101","114164.409083633","136295.349296868","155505.247560789","173020.854110011","190125.099146607","203102.258057563","0","0","0"
"5889","ETH","JIJIGA ZONE","43.6922419651904","9.15873877158803","93741.7306485573","114029.249484835","136133.988809157","155321.144414809","172816.01418299","189900.009450718","202861.804662899","0","0","0"
"5890","ETH","AFDER ZONE","42.4975975492752","5.18032139378129","92445.7438967709","112452.786199743","134251.925775502","153173.817455501","170426.819281977","187274.626980077","200057.224360533","0","0","0"
"5891","ETH","KEMBATA TIMBARO ZONE","37.8044560766904","7.38155396288974","92427.061234947","112430.060249502","134224.794366064","153142.862059274","170392.377170354","187236.78004006","200016.794143731","0","0","0"
"5892","ETH","BALE ZONE","40.1558419252753","7.36840734121417","92249.0842986243","112213.565670897","133966.331991943","152847.971179429","170064.270738576","186876.238137795","199631.643131039","0","0","0"
"5893","ETH","EAST SHEWA ZONE","38.8459719007473","8.77093695260947","91795.7839248963","111662.162351908","133308.038320839","152096.895513086","169228.596346036","185957.951856334","198650.678397056","0","0","0"
"5894","ETH","ZONE 2","40.4405256066321","13.8465251224497","91078.9596896518","110790.203524266","132267.048979766","150909.185836806","167907.106905339","184505.824526215","197099.43481555","0","0","0"
"5895","ETH","KELEM WELEGA ZONE","34.522554560558","8.58878580300517","90993.412764458","110686.142594218","132142.815683918","150767.442706715","167749.39828896","184332.525379822","196914.30698072","0","0","0"
"5896","ETH","SHINILE ZONE","41.4933055125026","10.1992922152383","90685.6404933585","110311.762466575","131695.861412648","150257.493284664","167182.009818537","183709.04684165","196248.272356562","0","0","0"
"5897","ETH","NORTH SHEWA ZONE","39.8020162700258","10.5977590077999","90610.9098460628","110220.858665613","131587.335774895","150133.671699757","167044.241372045","183557.659081583","196086.551489354","0","0","0"
"5898","ETH","AWI-ZONE","36.4049329248944","11.7116526961322","90608.9432500814","110218.466460325","131584.479837059","150130.413236997","167040.615886611","183553.67519316","196082.295677059","0","0","0"
"5899","ETH","GODE ZONE","44.1772376219103","5.73610068682775","90502.7470670822","110089.287374748","131430.259193938","149954.456247918","166844.839673174","183338.545218328","195852.481813133","0","0","0"
"5900","ETH","ILU ABA BORA ZONE","35.7675789432622","8.58156010550365","90351.3191765093","109905.087567537","131210.351980597","149703.554615343","166565.677294755","183031.78580977","0","0","0","0"
"5901","ETH","JIJIGA ZONE","42.7842545556441","9.12082417241447","90322.803534778","109870.400590854","131168.940881981","149656.306905313","166513.107755962","182974.019427639","0","0","0","0"
"5902","ETH","ARSI ZONE","39.9255307500171","8.32201500697081","90061.246269243","109552.23728749","130789.101149847","149222.931358139","166030.918193239","182444.162267404","0","0","0","0"
"5903","ETH","EAST SHEWA ZONE","38.8998979625919","8.49436034574842","90044.5302034005","109531.903542538","130764.825678245","149195.234424672","166000.10156705","182410.29921581","0","0","0","0"
"5904","ETH","WEST WELLEGA ZONE","35.8018976370999","8.78875061904438","89646.2945171536","109047.481971625","130186.498266537","148535.395715628","165265.940766663","181603.561810188","0","0","0","0"
"5905","ETH","WEST WELLEGA ZONE","35.6617367046581","9.18295923557902","89139.896051926","108431.489109848","129451.094273872","147696.341554745","164332.378267405","180577.710541311","0","0","0","0"
"5906","ETH","EAST HARARGE ZONE","42.1379556060399","8.72718964511793","88736.7438757254","107941.087025715","128865.627017576","147028.3566888","163589.153753433","179761.013414632","0","0","0","0"
"5907","ETH","EAST WELLEGA ZONE","36.5490260970378","9.08082687917713","88709.2115319849","107907.596151676","128825.643887878","146982.73821015","163538.396957356","179705.238976713","0","0","0","0"
"5908","ETH","HORO GUDRU WELEGA ZONE","37.1302775007206","9.66355591040844","88437.8212865425","107577.471821869","128431.524466566","146533.070349172","163038.079967463","179155.462374363","0","0","0","0"
"5909","ETH","SOUTH WELLO ZONE","39.613274514866","10.8146636470251","88406.355750839","107539.196537254","128385.829461197","146480.934945","162980.072200519","179091.720159598","0","0","0","0"
"5910","ETH","GAMO GOFA ZONE","37.7346657299545","6.30968346707075","88117.2661415635","107187.542359851","127966.006599365","146001.940919176","162447.125841719","178506.088561443","0","0","0","0"
"5911","ETH","NORTH SHEWA ZONE","39.2083595133649","9.62418870162792","87715.0972633536","106698.336378362","127381.967311986","145335.58528461","161705.714070464","177691.383378976","0","0","0","0"
"5912","ETH","KEFFA ZONE","35.6682341329323","7.36417835396132","87658.0659798911","106628.962424996","127299.145114754","145241.08986455","161600.574992878","177575.850614714","0","0","0","0"
"5913","ETH","NORTH SHEWA ZONE","39.7771726384256","9.55815319571001","87653.1494899374","106622.981911775","127292.005270165","145232.943707648","161591.511279293","177565.890893657","0","0","0","0"
"5914","ETH","NORTH SHEWA ZONE","39.2425627725124","9.41040327036848","87597.1015044656","106554.804061054","127210.611041851","145140.077518968","161488.184944423","177452.350073606","0","0","0","0"
"5915","ETH","GAMO GOFA ZONE","37.0720938815926","6.28523864056131","87414.2080781892","106332.328969228","126945.008823141","144837.040482222","161151.01479906","177081.848450284","0","0","0","0"
"5916","ETH","BALE ZONE","40.8114286666523","6.65108631989202","87309.9784911715","106205.54208894","126793.644117854","144664.341955904","160958.864071058","176870.702363874","0","0","0","0"
"5917","ETH","Tulu Bolo","38.21667","8.66667","87290.3125313569","106181.620036055","126765.084739498","144631.757328297","160922.609216718","176830.863479646","0","0","0","0"
"5918","ETH","ARSI ZONE","39.5068719437936","8.32016858543115","87236.2311418665","106115.834390623","126686.546449019","144542.149602377","160822.908367282","176721.306548018","0","0","0","0"
"5919","ETH","ARSI ZONE","40.0575191087951","7.65881429437651","87215.5818840611","106090.716235094","126656.559101746","144507.93574339","160784.840770225","176679.475719578","0","0","0","0"
"5920","ETH","ILU ABA BORA ZONE","36.6733510793723","8.31364259877889","86927.4755727763","105740.258160335","126238.164208832","144030.570948946","160253.707154143","176095.836065635","0","0","0","0"
"5921","ETH","BORENA ZONE","38.1841331625398","4.11496702841431","86565.6219121865","105300.092387259","125712.671647083","143431.013800975","159586.617834285","175362.800595835","0","0","0","0"
"5922","ETH","NORTH WELLO ZONE","38.6993005480256","12.1617311862523","86480.0749869927","105196.031457211","125588.438351234","143289.270670884","159428.909217905","175189.501449443","0","0","0","0"
"5923","ETH","ARSI ZONE","40.1671863133447","7.89644595971375","86381.7451879194","105076.421192788","125445.641459455","143126.347532848","159247.634946205","174990.307028301","0","0","0","0"
"5924","ETH","EAST WELLEGA ZONE","36.4440298362278","9.69900457076762","85483.0108243893","103983.183375964","124140.477868589","141637.230051203","157590.788102862","173169.670019071","0","0","0","0"
"5925","ETH","Hamda Diksis","39.5570000808303","8.05000292341668","85267.6685644187","103721.236896878","123827.752675592","141280.428378906","157193.797447838","172733.434236772","0","0","0","0"
"5926","ETH","KEFFA ZONE","35.9809003959328","7.55142254985525","85185.0715331971","103620.764274763","123707.803286497","141143.572942956","157041.527059609","172566.110923013","0","0","0","0"
"5927","ETH","WEST SHEWA ZONE","37.4718880600449","8.73096697887933","85160.4890834288","103590.861708657","123672.104063552","141102.842158447","156996.208491684","172516.312317728","0","0","0","0"
"5928","ETH","EAST WELLEGA ZONE","36.4573905753835","8.88333392529087","84980.5455511246","103371.974924763","123410.785751596","140804.692815842","156664.476574472","172151.78652704","0","0","0","0"
"5929","ETH","NORTH GONDAR ZONE","37.0539057877028","13.2937575772515","84660.9737041363","102983.241565389","122946.695853312","140275.192617226","156075.335191445","171504.404658331","0","0","0","0"
"5930","ETH","Fonko","37.9559990315148","7.63500406115872","84586.2430568406","102892.337764428","122838.170215559","140151.371032319","155937.566744953","171353.016898264","0","0","0","0"
"5931","ETH","WEST SHEWA ZONE","37.6326190488214","8.8029025062369","84225.3726942415","102453.368093996","122314.105622728","139553.443115729","155272.290167812","170621.973372676","0","0","0","0"
"5932","ETH","BORENA ZONE","37.9881585990305","6.04329485619209","84169.3247087697","102385.190243275","122232.711394414","139460.576927048","155168.963832943","170508.432552625","0","0","0","0"
"5933","ETH","SOUTH WELLO ZONE","38.6416781799325","10.9309440597049","84127.0428951682","102333.757829574","122171.308730949","139390.519977693","155091.015896111","170422.778951534","0","0","0","0"
"5934","ETH","OROMIYA ZONE","40.0465443533029","10.245202607382","83496.7488831082","101567.056034623","121255.980654642","138346.182662885","153929.047814511","169145.94271202","0","0","0","0"
"5935","ETH","BORENA ZONE","37.3301323095319","4.75005791938469","83145.7115004165","101140.047390634","120746.195750988","137764.547060098","153281.89866454","168434.818628546","0","0","0","0"
"5936","ETH","ILU ABA BORA ZONE","36.489125978459","8.28933325438758","83118.179156676","101106.556516596","120706.21262129","137718.928581448","153231.141868464","168379.044190626","0","0","0","0"
"5937","ETH","WEST WELLEGA ZONE","35.3282515817226","9.19053158226351","82384.638855589","100214.263944001","119640.947808614","136503.521971703","151878.835801578","166893.053808913","0","0","0","0"
"5938","ETH","KORAHE ZONE","44.2673193124154","6.14976769753622","81893.9731582132","99617.4087245317","118928.391318634","135690.535512906","150974.277185792","165899.073647419","0","0","0","0"
"5939","ETH","GURAGE ZONE","37.9621505209208","7.91105810772877","81638.3156806225","99306.4220370324","118557.119400007","135266.935354013","150502.964079371","165381.168152452","0","0","0","0"
"5940","ETH","SOUTH WEST SHEWA ZONE","38.3058844788751","8.41949814846029","81628.4827007152","99294.4610105901","118542.839710829","135250.64304021","150484.836652201","165361.248710338","0","0","0","0"
"5941","ETH","GAMO GOFA ZONE","36.8613376595903","6.04654290370843","81244.0131863385","98826.784876697","117984.503863971","134613.613570491","149776.054249852","0","0","0","0","0"
"5942","ETH","WAGHEMIRA ZONE","39.0571479198544","12.3173051509415","81174.1990289965","98741.8615889568","117883.118070808","134497.938142486","149647.349516944","0","0","0","0","0"
"5943","ETH","GAMO GOFA ZONE","36.7933792339014","6.34782313674326","80691.3997155465","98154.5751906408","117181.98533217","133697.985534731","148757.292842895","0","0","0","0","0"
"5944","ETH","GAMO GOFA ZONE","37.6513219565515","6.51732096876731","79881.1621711823","97168.9866117969","116005.338943906","132355.498877318","147263.592844082","0","0","0","0","0"
"5945","ETH","NORTH SHEWA ZONE","39.5285266044862","9.92475480948025","79814.2979078125","97087.6516319894","115908.237057496","132244.711143454","147140.326339326","0","0","0","0","0"
"5946","ETH","WEST WELLEGA ZONE","35.8427472691587","8.96221347270115","79325.5988064181","96493.1886178081","115198.536505351","131434.983147417","146239.393208974","0","0","0","0","0"
"5947","ETH","SOUTH OMO ZONE","36.6411488452627","6.15886470247263","79258.7345430482","96411.8536380005","115101.434618941","131324.195413553","146116.126704218","0","0","0","0","0"
"5948","ETH","HORO GUDRU WELEGA ZONE","36.8614210220213","9.5938056932812","79036.5091971425","96141.534440405","114778.713643519","130955.989121593","145706.446850175","0","0","0","0","0"
