"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"11476","KOR","Incheon","126.73167","37.45361","3411171","3554704.21017856","3592376.15202543","3555281.61559104","3446575.675943","3237947.03343594","2984014.99813535","2737623.51443722","2476815.19180451","2251016.12828123"
"11477","KOR","Daegu","128.59111","35.87028","2279292","2375198.68356828","2400370.49573368","2375584.49698468","2302948.85995791","2163546.40964474","1993872.92901174","1829237.92898938","1654969.81891512","1504094.35735188"
"11478","KOR","Daejon","127.41972","36.32139","1497504","1560515.07636505","1577053.05807381","1560768.55732945","1513046.65202282","1421458.68218229","1309982.52382178","1201816.66746223","1087321.81910201","988196.034782677"
"11479","KOR","Gwangju","126.918611","35.146111","1471473","1533388.75953861","1549639.26274857","1533637.83426237","1486745.4752655","1396749.57225278","1287211.19561324","1180925.57824263","1068420.98526581","971018.297039454"
"11480","KOR","Anyang","126.92694","37.3925","1336889","1393141.81459722","1407906.01277542","1393368.10842549","1350764.62271629","1268999.93333173","1169480.16585571","1072915.65347866","970700.966019102","882206.931497063"
"11481","KOR","Hanam","127.20556","37.54","1094356.1530491","1140403.81578011","1152489.5544773","1140589.05632242","1105714.51795222","1038783.23874344","957317.933929498","878271.754115015","794600.43050224","722160.615987099"
"11482","KOR","Suweon","127.021385","37.26349","1070016","1115039.49234982","1126856.42575105","1115220.61285941","1081121.73751179","1015679.11222539","936025.720271659","858737.648280914","776927.302757293","706098.660406931"
"11483","KOR","Changwon","128.68111","35.22806","1059501","1104082.0484779","1115782.85739621","1104261.38912424","1070497.60191948","1005698.07842304","926827.436836032","850298.871317137","769292.472447753","699159.860039293"
"11484","KOR","Seongnam","127.13778","37.43861","948947","988876.223483464","999356.107429406","989036.850767748","958796.1576711","900758.162970408","830117.305885735","761574.140128025","689020.38209674","626205.781499693"
"11485","KOR","Goyang","126.835","37.65639","902447","940419.624335165","950385.97633097","940572.380612196","911813.532369891","856619.49708272","789440.160877966","724255.725594913","655257.223809187","595520.644353219"
"11486","KOR","Ulsan","129.31667","35.53722","893427","931020.086177796","940886.824018973","931171.315648689","902699.913440495","848057.54511913","781549.669523772","717016.755722038","648707.897190827","589568.387642225"
"11487","KOR","Yongin","127.203292","37.235245","844330","879857.212018999","889181.737426717","880000.130891117","853093.33377569","801453.75847208","738600.727836752","677614.127800915","613059.08466515","557169.502083505"
"11488","KOR","Ansan","126.82194","37.32361","725491","756017.775756962","764029.879155598","756140.578873577","733020.899191381","688649.566742467","634643.066856576","582240.298452517","526771.343423548","478748.189968454"
"11489","KOR","Seongnam-si Bundang-gu","127.105332727288","37.3765486102999","666173.355923229","694204.199381703","701561.216641838","694316.961861613","673087.594989029","632344.154416674","582753.337617222","534635.127898011","483701.429311532","439604.748168421"
"11490","KOR","Cheongju","127.48972","36.63722","665118","693104.436824053","700449.799052246","693217.020664951","672021.285485793","631342.390922308","581830.136199501","533788.155643752","482935.146535496","438908.323625569"
"11491","KOR","Jeonju","127.14889","35.82194","647912","675174.453061781","682329.797424726","675284.124460726","654636.703745307","615010.135325243","566778.717769315","519979.539719951","470442.051879676","427554.162985951"
"11492","KOR","Seo-gu","126.652717124303","37.5582878265565","638574.387024187","665443.937600041","672496.160186618","665552.028430826","645202.175322719","606146.699210663","558610.385789884","512485.670649389","463662.109838165","421392.31492609"
"11493","KOR","Cheonan","127.140955","36.813188","570907","594929.282794797","601234.207204618","595025.919636463","576832.465867466","541915.55539661","499416.490859139","458179.442706569","414529.535666063","376738.915975967"
"11494","KOR","Ansan-si Danwon-gu","126.679619816696","37.2742214891148","529069.190139404","551331.046630117","557173.92690903","551420.601628668","534560.419757712","502202.327205009","462817.724009528","424602.65278108","384151.544338583","349130.336761332"
"11495","KOR","Namyangju","127.21417","37.63667","464482.4812975","484026.696938502","489156.301119684","484105.319411167","469303.362962927","440895.420487628","406318.736458202","372768.812482335","337255.818018124","306509.863241907"
"11496","KOR","Hwaseong-si","126.8169","37.20682","418197.366190203","435794.024480713","440412.469835587","435864.812319471","422537.852853047","396960.727341516","365829.567879261","335622.853078316","303648.685378871","275966.527652492"
"11497","KOR","Uijeongbu","127.0474","37.7415","416136","433645.921358638","438241.601608144","433716.360272057","420455.091663308","395004.04016858","364026.331504358","333968.510755939","302151.949186002","274606.241539471"
"11498","KOR","Siheung-si","126.789264548955","37.3871290289603","346874.953482531","361470.550010494","365301.332189321","361529.265177689","350475.182061161","329260.165087587","303438.339405845","278383.296886346","251862.235707919","228901.193984699"
"11499","KOR","Gumi","128.345482","36.119127","338833","353090.212026143","356832.181300566","353147.56594013","342349.760831924","321626.593090818","296403.420955207","271929.254870924","246023.058323578","223594.34569358"
"11500","KOR","Pyeongtaek-si","126.994862641688","37.0134434998052","336677.415128663","350843.925745703","354562.089392111","350900.914786051","340171.80306171","319580.47179128","294517.764215682","270199.297671143","244457.910942649","222171.885104164"
"11501","KOR","Pohang","129.360216","36.017205","331833","345795.670218873","349460.333608328","345851.839250047","335277.107560774","314982.062742134","290279.979771242","266311.42902723","240940.432344807","218975.077736046"
"11502","KOR","Gwangsan-gu","126.752159012379","35.1622764993123","322336.884317677","335899.982668674","339459.773825763","335954.544302098","325682.431325946","305968.172907017","281972.993220266","258690.354156535","234045.403164179","0"
"11503","KOR","Jeju","126.52194","33.50972","321226","334742.355226055","338289.87811239","334796.728821231","324560.017096905","304913.700826635","281001.216822911","257798.817780935","233238.801808117","0"
"11504","KOR","Yongin-si Giheung-gu","127.120589904397","37.2646804504084","312786.014921735","325947.237510892","329401.551752144","326000.18247846","316032.433086585","296902.309827353","273618.109362869","251025.336881925","227110.617891084","0"
"11505","KOR","Gimhae","128.88111","35.23417","296031","308487.215106885","311756.492025829","308537.323970282","299103.51721596","280998.137664477","258961.202447197","237578.657476381","214944.978731668","0"
"11506","KOR","Chinju","128.08472","35.19278","295723.438910515","308166.712646095","311432.592953295","308216.769448941","298792.763938014","280706.19495117","258692.154984063","237331.825385378","214721.661876886","0"
"11507","KOR","Munsan","126.785","37.85944","285720.763469303","297743.150618882","300898.564400794","297791.514279128","288686.270340936","271211.469160144","249942.04144884","229304.212728273","0","0"
"11508","KOR","Dong-gu","128.684857503707","35.9316714417975","281369.97472037","293209.291986926","296316.656972476","293256.919193628","284290.324587048","267081.619462574","246136.070161991","225812.502231958","0","0"
"11509","KOR","Seonghwan","127.13139","36.91556","274834.307118923","286398.620478757","289433.807526052","286445.141399715","277686.823038402","260877.842073041","240418.816425504","220567.324752357","0","0"
"11510","KOR","Weonju","127.947997933981","37.347000937918","273238.328130759","284735.486842659","287753.04838023","284781.737613893","276074.279322499","259362.909098367","239022.690216238","219286.477322972","0","0"
"11511","KOR","Iksan-si","126.988774606874","36.0203414411055","259722.946910088","270651.413506175","273519.715257185","270695.376542707","262418.62143661","246533.85757054","227199.741361431","208439.754764562","0","0"
"11512","KOR","Chuncheon","127.73417","37.87472","241855.052489929","252031.684526782","254702.658650558","252072.623083173","244365.27544814","229573.319464565","211569.312709554","0","0","0"
"11513","KOR","Asan","127.00417","36.78361","240146.121990448","250250.846673327","252902.947885015","250291.495960807","242638.607892808","227951.170812051","210074.379080831","0","0","0"
"11514","KOR","Goyang-si Ilsanseo-gu","126.727265678801","37.6774573087254","238313.893276322","248341.522536802","250973.389168175","248381.861684809","240787.362405886","226211.985198231","208471.586971328","0","0","0"
"11515","KOR","Yeosu-si","127.650119461295","34.6849355517593","237010.208657141","246982.982257072","249600.451389416","247023.100731722","239470.146793543","224974.50348148","207331.153244472","0","0","0"
"11516","KOR","Jain","128.822996009747","35.8109980118704","229880.467839678","239553.240475931","242091.97090492","239592.152106674","232266.406119961","218206.820732924","201094.21773695","0","0","0"
"11517","KOR","Kunsan","126.71139","35.97861","228294.835554841","237900.888905545","240422.108090676","237939.532137939","230664.316496219","216701.709041717","199707.142589008","0","0","0"
"11518","KOR","Suncheon-si","127.38810312898","34.9924827054203","227373.116733476","236940.386551688","239451.426552651","236978.873765684","229733.031119503","215826.796372929","198900.843876039","0","0","0"
"11519","KOR","Pohang-si Buk-gu","129.233878350414","36.1625192197719","227265.338573822","236828.073367187","239337.92309872","236866.542337684","229624.134326155","215724.491336822","198806.561987245","0","0","0"
"11520","KOR","Cheonan-si Dongnam-gu","127.220230363573","36.7613667187243","223659.512464421","233070.523466505","235540.551543978","233108.38208252","225980.883207891","212301.774048824","0","0","0","0"
"11521","KOR","Kyonju","129.21167","35.84278","222919.723176553","232299.605768087","234761.46383619","232337.339160729","225233.415618348","211599.552280985","0","0","0","0"
"11522","KOR","Pohang-si Nam-gu","129.438363055612","35.9568391292472","221427.211221658","230744.292789111","233189.668006143","230781.773545787","223725.412824059","210182.832140974","0","0","0","0"
"11523","KOR","Yangsan-si","129.040229602141","35.3991271812594","220078.690888061","229339.030224629","231769.512790548","229376.282718652","222362.896145684","208902.791529203","0","0","0","0"
"11524","KOR","Moppo","126.38861","34.79361","219342.350501302","228571.706548114","230994.057193286","228608.834402557","221618.913253528","208203.843522519","0","0","0","0"
"11525","KOR","Sinhyeon","128.62667","34.8825","198456.667610818","206807.208402681","208998.903876569","206840.800959026","200516.457051303","188378.764405546","0","0","0","0"
"11526","KOR","Gwangju","127.25722","37.41","197799.651949564","206122.54722996","208306.986821401","206156.028573939","199852.622199051","0","0","0","0","0"
"11527","KOR","Gangneung-si","128.832908934285","37.7070600492488","191813.221849716","199884.22371001","202002.550976214","199916.691737113","193804.058709308","0","0","0","0","0"
"11528","KOR","Gimpo-si","126.62681032287","37.6788978202928","191635.603442605","199699.131581952","201815.497284134","199731.569543769","193624.59679387","0","0","0","0","0"
"11529","KOR","Seogwipo-si","126.582472457497","33.323214722043","183503.956852994","191225.326437685","193251.888691889","191256.387964034","185408.55152932","0","0","0","0","0"
"11530","KOR","Sintansin","127.43111","36.45361","179402.351209183","186951.135888296","188932.401249061","186981.50314007","181264.375161654","0","0","0","0","0"
"11531","KOR","Chungju-si","127.894799096935","37.0124779901187","177595.127028097","185067.868410576","187029.175333533","185097.929755368","179438.393730788","0","0","0","0","0"
"11532","KOR","Yongin-si Cheoin-gu","127.252167402435","37.2006154137106","172496.788963801","179755.005530918","181660.007948744","179784.203885261","174287.139818236","0","0","0","0","0"
"11533","KOR","Icheon-si","127.480183744236","37.2070790384635","170148.949533888","177308.375119738","179187.448708294","177337.176057712","171914.932071934","0","0","0","0","0"
