"","ISO","NAME","X","Y","2010","2020","2030","2040","2050","2060","2070","2080","2090","2100"
"13611","PNG","Central Bougainville","155.383051852342","-6.15849053073034","58191.6701681138","76346.8654319725","78961.813980327","93430.4887841546","101141.04935708","108617.465594367","122160.299358377","127481.033952294","0","0"
"13612","PNG","Mukili","142.360993991069","-3.69100105771162","57579.7051858493","75543.9737463575","78131.4225350833","92447.9394390923","100077.412924284","107475.204421693","120875.616770399","0","0","0"
"13613","PNG","Pomio","151.569834818089","-5.30374032674844","56627.7596578822","74295.0311242896","76839.7025091486","90919.5293467731","98422.867362158","105698.353708645","118877.221633546","0","0","0"
"13614","PNG","Yangoru Saussia","143.45972987061","-3.8115780742377","56497.7670962901","74124.4822368224","76663.3121694726","90710.8178845867","98196.9315185903","105455.716531443","118604.331541329","0","0","0"
"13615","PNG","South Fly District","142.028845254922","-8.59639420459027","55319.8344997089","72579.0469334653","75064.9443222551","88819.5709426202","96149.6051822617","103257.050418028","116131.527474929","0","0","0"
"13616","PNG","Esa'ala","150.825950785039","-9.70522627825855","54292.893263131","71231.7107224741","73671.460638815","87170.7503913474","94364.7120180772","101340.216718133","0","0","0","0"
"13617","PNG","Samarai-Murua","152.818407389827","-10.4955918567942","53760.9237033847","70533.7721983773","72949.6170949103","86316.638869169","93440.1130274772","100347.270731429","0","0","0","0"
"13618","PNG","Karimui/Nomane","144.885683188259","-6.54656286693808","52790.979205351","69261.2151149679","71633.4737911743","84759.3302667009","91754.2840408569","98536.8241015377","0","0","0","0"
"13619","POL","Warszawa (Warsaw)","21.01178","52.22977","1702689","1820293.96558081","1887739.44874659","1910264.45831193","1907949.35128176","1886256.73747878","1835569.3724375","1774137.55376758","1713409.9014253","1664809.40700516"
"13620","POL","Krak?w (Cracow)","19.942468","50.066777","759044","811471.274443145","841537.886328276","851579.340381552","850547.285731166","840876.906494872","818280.918436924","790895.146067168","763823.284943679","742157.605722963"
"13621","POL","??d?","19.459957","51.759433","734732","785480.041228388","814583.626637911","824303.455290099","823304.457106348","813943.817832418","792071.573933788","765562.961383295","739358.205576012","718386.472942338"
"13622","POL","Wroc?aw","17.03333","51.1","632652","676349.36145863","701409.439849806","709778.843981468","708918.641623402","700858.522889047","682025.09948166","659199.461361509","636635.463643989","618577.438957219"
"13623","POL","Pozna?","16.92993","52.40692","557443","595945.665388845","618026.628190847","625401.086419645","624643.144007249","617541.203655151","600946.677684343","580834.527259447","560952.913703104","545041.607873885"
"13624","POL","Gda?sk","18.64637","54.35205","460644","492460.745022144","510707.387331699","516801.283813217","516174.956772397","510306.255915894","496593.340297082","479973.629545802","463544.42333988","450396.087882452"
"13625","POL","Katowice","19.02754","50.25841","415640.530857484","444348.880019009","460812.882797532","466311.424770441","465746.287910443","460450.940658681","448077.73374096","433081.71642746","418257.591964758","406393.807503401"
"13626","POL","Szczecin","14.55302","53.42894","410497","438850.084771222","455110.346335783","460540.844125776","459982.70080626","454752.883212864","442532.794114178","427722.351767663","413081.675106483","401364.704386648"
"13627","POL","Bydgoszcz","18.00762","53.1235","364683","389871.705431766","404317.221399358","409141.642102915","408645.791024366","403999.653368275","393143.401671488","379985.896144641","366979.20940435","356569.924968601"
"13628","POL","Bielany","20.93531","52.29242","353124.538422578","377514.899308758","391502.571227471","396174.084114279","395693.948809812","391195.068370486","380682.90062637","367942.416244152","355347.970515746","345268.603608917"
"13629","POL","Lublin","22.56667","51.25","349887","374053.743657929","387913.172930346","392541.856161277","392066.12286326","387608.489340238","377192.699908227","364569.023629728","352090.047084344","342103.090457984"
"13630","POL","Ruda Slaska","18.85632","50.2584","319642.23798716","341719.971734577","354381.370957355","358609.943801926","358175.333610455","354103.02467807","344587.591854184","333055.125265586","321654.850346095","312531.181370882"
"13631","POL","Bialystok","23.16433","53.13333","287959.704021978","307849.120750556","319255.538111586","323064.980169137","322673.447989633","319004.78116312","310432.505994289","300043.122893957","289772.828791844","281553.486334974"
"13632","POL","Wielki Kack","18.4881","54.46754","244437.989644283","261321.355519531","271003.827371777","274237.517173539","273905.160467019","270790.969379786","263514.292540353","254695.142210571","245977.08198092","238999.996234916"
"13633","POL","Czestochowa","19.12409","50.79646","233167.465087188","249272.374266812","258508.407589012","261592.998715998","261275.966282224","258305.364033924","251364.199547264","242951.681797422","234635.593094585","227980.206182514"
"13634","POL","Bytom","18.93282","50.34802","231647.141185078","247647.041381746","256822.852913504","259887.331553455","259572.366269086","256621.133265119","249725.227315167","241367.561779836","233105.696544335","226493.704810902"
"13635","POL","Rybnik","18.54179","50.09713","220305.290378076","235521.807365139","244248.35505149","247162.791435975","246863.247405011","244056.511951311","237498.241665945","229549.782111364","221692.432305707","215404.175298263"
"13636","POL","Radom","21.14714","51.40253","217472.758892075","232493.632536215","241107.980370065","243984.944967972","243689.252264853","240918.603854419","234444.655225809","226598.391410218","218842.065918062","212634.658925319"
"13637","POL","Marki","21.10474","52.32065","216265.098003253","231202.558342166","239769.069329623","242630.057684616","242336.007010201","239580.744451949","233142.746691829","225340.054429668","217626.801049097","211453.864776661"
"13638","POL","Dabrowa Gornicza","19.2374","50.31818","213202.954616869","227928.912287027","236374.128228697","239194.607242836","238904.72009428","236188.469882904","229841.629098388","222149.416810699","214545.377020508","208459.84466186"
"13639","POL","Lysomice","18.62002","53.08629","210306.913456294","224832.841161491","233163.341558899","235945.508611873","235659.559143805","232980.205102225","226719.576594573","219131.851430155","211631.101072602","205628.231509253"
"13640","POL","Trzebownisko","22.03712","50.07829","203813.29349908","217890.705972452","225963.986563125","228660.248996025","228383.128753501","225786.504787651","219719.184914289","212365.744979719","205096.594341906","199279.074622537"
"13641","POL","Domaszowice","20.68288","50.87488","199037.365971115","212784.904467181","220669.005037494","223302.086341455","223031.459817629","220495.682166882","214570.536925541","207389.409088998","200290.595410271","194609.396791922"
"13642","POL","Wilkowice","19.08973","49.76282","194558.468305772","207996.648718376","215703.334965175","218277.164572113","218012.627902319","215533.912344131","209742.099450004","202722.56708346","195783.496575858","190230.140823113"
"13643","POL","Gliwice","18.6820040078397","50.2989999627064","185098.458009994","197883.234198322","205215.198481714","207663.880852485","207412.206740881","205054.013691453","199543.815933828","192865.594069147","186263.921768966","180980.586658625"
"13644","POL","Dywity","20.47817","53.83759","181639.623425502","194185.497428957","201380.453268797","203783.378438987","203536.407225131","201222.28045137","195815.0487734","189261.619221939","182783.308794747","177598.700504702"
"13645","POL","Mysiadlo","21.01856","52.10216","141080.391098706","150824.833295309","156413.190971237","158279.554798678","158087.73103917","156290.337364062","152090.51385913","147000.432814467","141968.697164002","137941.786342129"
"13646","POL","LUBUSKIE","15.53709095355","51.9218752349235","140896.7015784","150628.456314337","156209.537835636","158073.471619656","157881.89761856","156086.84418634","151892.488936486","146809.035280209","141783.851051247","137762.183348644"
"13647","POL","SLASKIE *","19.2995455565473","50.3542320627006","130699.979057563","139727.444753576","144904.62228705","146633.662809695","146455.953057439","144790.808001734","140899.999081621","136184.43598488","131522.925345327","127792.306540072"
"13648","POL","Swiebodzice","16.3282","50.85975","127323.218514059","136117.450890603","141160.871028339","142845.240114484","142672.121665792","141049.997245315","137259.711141949","132665.979184894","128124.903187444","124490.668532174"
"13649","POL","Cielmice","19.01896","50.08826","127067.22567193","135843.776587333","140877.056552129","142558.039088401","142385.268707281","140766.405689128","136983.740239115","132399.244323321","127867.298498392","124240.370743381"
"13650","POL","Plock","19.70638","52.54682","122393.890695199","130847.653715053","135695.817469253","137314.976081689","137148.559926538","135589.236172937","131945.691276311","127529.805991627","123164.538087179","119671.003095298"
"13651","POL","Elblag","19.40884","54.1522","122292.275215881","130739.019640472","135583.158287857","137200.972620954","137034.69463003","135476.665478878","131836.145574423","127423.92650459","123062.282790761","119571.648247838"
"13652","POL","Gorzow Wielkopolski","15.22878","52.73679","122207.269959143","130648.143058852","135488.914549574","137105.6043413","136939.441930066","135382.495763656","131744.506381497","127335.354241396","122976.742302412","119488.534096597"
"13653","POL","Opole","17.92533","50.67211","120769.997169938","129111.597638588","133895.43708963","135493.113084166","135328.904899652","133790.269889034","130195.066694212","125837.770343023","121530.419792503","118083.236206083"
"13654","POL","KUJAWSKO-POMORSKIE","19.1656036297297","52.5992853379389","118673.200837079","126869.975291962","131570.75821197","133140.695519373","132979.338300556","131467.416913549","127934.63326871","123652.987850902","119420.421079883","116033.087142151"
"13655","POL","Grudziadz","18.75366","53.48411","115119.590276684","123070.916356882","127630.936647174","129153.862954997","128997.33749864","127530.689853046","124103.69367479","119950.260020592","115844.435377273","112558.53348627"
"13656","POL","Koszyce","20.94166","49.97226","112084.804903963","119826.517937208","124266.326864316","125749.105752646","125596.706624086","124168.722778555","120832.069154935","116788.128417364","112790.541620797","109591.262753477"
"13657","POL","SLASKIE *","18.6141760499111","49.9553472233579","109496.541397093","117059.48271064","121396.767522786","122845.306065258","122696.426138995","121301.417311612","118041.813728953","114091.255713902","110185.981234156","107060.580148465"
"13658","POL","Chelmiec","20.66425","49.63051","108184.333813202","115656.640766782","119941.947516869","121373.126759798","121226.031011975","119847.739983524","116627.199520915","112723.985030343","108865.511396761","105777.565147132"
"13659","POL","Kunice","16.24809","51.22231","107137.889790606","114537.918710288","118781.774600758","120199.110351647","120053.437429667","118688.478316821","115499.089456278","111633.629928264","107812.478488459","104754.40128531"
